,PBE,NN_PBE,NN_XALPHA,x
17970,1.167082037390281,1.1663229797441457,1.1813295796016712,-1.9682993659873196
17971,1.1671187107001013,1.1663586190574864,1.1813562804463265,-1.968019360387208
17972,1.1671553937308394,1.1663943259159322,1.1813832711096526,-1.9677393547870956
17973,1.167192086482515,1.166429949503282,1.1814098730240499,-1.967459349186984
17974,1.1672287889551538,1.1664657160195346,1.1814367647699184,-1.9671793435868716
17975,1.1672655011487896,1.1665013991901687,1.181463493833206,-1.9668993379867592
17976,1.1673022230634609,1.1665371498487536,1.1814905882912041,-1.9666193323866477
17977,1.1673389546992152,1.1665728170566116,1.1815172935971718,-1.9663393267865352
17978,1.1673756960561048,1.1666087781758339,1.1815442133941283,-1.9660593211864237
17979,1.1674124471341891,1.1666443538136948,1.1815711967718792,-1.9657793155863112
17980,1.1674492079335341,1.1666801478608573,1.1815981682173031,-1.9654993099861997
17981,1.167485978454213,1.1667159338129907,1.1816251276910175,-1.9652193043860873
17982,1.1675227586963048,1.1667517116329587,1.1816521507041087,-1.9649392987859757
17983,1.167559548659895,1.1667877835469163,1.181679388394942,-1.9646592931858633
17984,1.167596348345076,1.1668233938902934,1.1817064629565546,-1.9643792875857518
17985,1.167633157751947,1.1668592227183812,1.1817335254505608,-1.9640992819856393
17986,1.1676699768806131,1.166895118908583,1.1817605002257385,-1.9638192763855278
17987,1.167706805731186,1.1669310824699846,1.1817877653332298,-1.9635392707854153
17988,1.1677436443037843,1.1669668108409235,1.1818146401341059,-1.9632592651853038
17989,1.1677804925985331,1.1670026821363237,1.1818420322553518,-1.9629792595851914
17990,1.1678173506155634,1.167038620738038,1.1818692609196564,-1.9626992539850798
17991,1.167854218355013,1.1670745509663947,1.1818964016843518,-1.9624192483849674
17992,1.167891095817026,1.1671103970801442,1.1819238329854798,-1.9621392427848559
17993,1.167927983001753,1.1671463861551923,1.181951176370311,-1.9618592371847434
17994,1.1679648799093516,1.1671822153066371,1.1819783560183954,-1.9615792315846319
17995,1.168001786539985,1.1672182631576886,1.1820058263012776,-1.9612992259845194
17996,1.1680387028938226,1.1672543782783302,1.1820332843011225,-1.961019220384408
17997,1.1680756289710417,1.1672901817710903,1.1820606541975074,-1.9607392147842955
17998,1.1681125647718236,1.1673261281947906,1.1820879359050995,-1.960459209184184
17999,1.1681495102963584,1.1673621417929223,1.1821153567752944,-1.9601792035840715
18000,1.1681864655448408,1.1673981467472736,1.1821427652063283,-1.95989919798396
18001,1.1682234305174726,1.1674342188641642,1.1821703128454821,-1.9596191923838475
18002,1.1682604052144618,1.1674702064359637,1.182197923887895,-1.959339186783736
18003,1.1682973896360227,1.167506109379523,1.1822253707188601,-1.9590591811836235
18004,1.1683343837823759,1.16754230705921,1.1822531085437362,-1.958779175583512
18005,1.1683713876537483,1.1675782682890248,1.1822806061743776,-1.9584991699833996
18006,1.1684084012503728,1.1676145243361242,1.1823084707962384,-1.9582191643832871
18007,1.168445424572489,1.1676505437980333,1.1823360951152055,-1.9579391587831756
18008,1.1684824576203423,1.1676867062557585,1.1823638587101535,-1.9576591531830632
18009,1.1685195003941846,1.1677228598317335,1.1823916856682708,-1.9573791475829516
18010,1.1685565528942745,1.1677587005597934,1.1824191201029792,-1.9570991419828392
18011,1.1685936151208756,1.167794988196057,1.182446921721796,-1.9568191363827276
18012,1.1686306870742584,1.1678311148758602,1.1824748626782804,-1.9565391307826152
18013,1.1686677687547,1.167867232527329,1.1825025628823405,-1.9562591251825037
18014,1.168704860162483,1.167903417158236,1.1825306305107681,-1.9559791195823912
18015,1.1687419612978966,1.1679396687785228,1.1825583812184577,-1.9556991139822797
18016,1.1687790721612354,1.1679756070210885,1.1825862712330406,-1.9554191083821673
18017,1.1688161927528014,1.1680119925725083,1.1826142245180253,-1.9551391027820557
18018,1.1688533230729012,1.168048140717483,1.1826422410813484,-1.9548590971819433
18019,1.1688904631218486,1.1680844318897303,1.1826703209309846,-1.9545790915818317
18020,1.1689276128999637,1.1681207138708767,1.1826981595247943,-1.9542990859817193
18021,1.1689647724075714,1.168156682012108,1.18272598514357,-1.9540190803816078
18022,1.1690019416450037,1.168193021608057,1.1827543309291235,-1.9537390747814953
18023,1.1690391206125987,1.1682294281187624,1.1827825115118238,-1.9534590691813838
18024,1.1690763093106997,1.1682657491549877,1.1828106029595948,-1.9531790635812714
18025,1.1691135077396568,1.1683018322030414,1.1828386051872601,-1.9528990579811598
18026,1.169150715899826,1.168338210702492,1.182866975494834,-1.9526190523810474
18027,1.1691879337915692,1.1683745035715642,1.1828951041058804,-1.9523390467809358
18028,1.169225161415254,1.1684109395132092,1.1829234484138955,-1.9520590411808234
18029,1.169262398771254,1.1684472134741597,1.182951550855091,-1.9517790355807119
18030,1.1692996458599503,1.1684835542041194,1.1829800215962634,-1.9514990299805994
18031,1.1693369026817273,1.1685198854047434,1.183008250362678,-1.9512190243804879
18032,1.1693741692369775,1.1685563596884492,1.183036465948749,-1.9509390187803755
18033,1.169411445526098,1.1685928244325967,1.1830651263559144,-1.950659013180264
18034,1.169448731549493,1.1686291268897802,1.1830934682709948,-1.9503790075801515
18035,1.1694860273075716,1.1686654196724522,1.1831217969531485,-1.950099001980039
18036,1.169523332800749,1.1687017791311396,1.183150341524465,-1.9498189963799275
18037,1.1695606480294471,1.16873828167886,1.1831787964775757,-1.949538990779815
18038,1.169597972994092,1.1687746981190108,1.183207467399533,-1.9492589851797035
18039,1.1696353076951178,1.168811028368518,1.1832358957907614,-1.948978979579591
18040,1.1696726521329623,1.1688475781414929,1.1832643108202858,-1.9486989739794796
18041,1.169710006308071,1.1688840416827317,1.183293094774596,-1.9484189683793671
18042,1.169747370220894,1.1689205718703313,1.1833217889666505,-1.9481389627792556
18043,1.1697847438718871,1.168957015722636,1.1833504698076265,-1.9478589571791431
18044,1.1698221272615132,1.1689934496684569,1.1833790607475287,-1.9475789515790316
18045,1.1698595203902395,1.1690299501992185,1.1834077912839054,-1.9472989459789192
18046,1.16989692325854,1.169066517325803,1.1834365849294244,-1.9470189403788076
18047,1.1699343358668934,1.1691029213825292,1.1834652885752888,-1.9467389347786952
18048,1.1699717582157854,1.1691396216865573,1.1834942084346094,-1.9464589291785837
18049,1.170009190305707,1.1691763120290721,1.183523191430006,-1.9461789235784712
18050,1.1700466321371537,1.1692129923740735,1.1835520843587417,-1.9458989179783597
18051,1.1700840837106288,1.1692492029560744,1.1835808105142225,-1.9456189123782472
18052,1.1701215450266398,1.1692859397412365,1.1836097529507172,-1.9453389067781357
18053,1.1701590160856998,1.1693224364934176,1.1836386818126035,-1.9450589011780233
18054,1.170196496888329,1.1693591530474017,1.1836677503993018,-1.9447788955779117
18055,1.1702339874350516,1.1693957827710664,1.18369672871401,-1.9444988899777993
18056,1.1702714877263984,1.169432555681627,1.183725923472075,-1.9442188843776878
18057,1.170308997762906,1.1694689348268554,1.1837548744822584,-1.9439388787775753
18058,1.170346517545115,1.1695056872502843,1.1837840419543897,-1.9436588731774638
18059,1.170384047073574,1.1695424294156247,1.1838131957504117,-1.9433788675773513
18060,1.1704215863488354,1.1695790077610801,1.1838421055436144,-1.9430988619772398
18061,1.170459135371458,1.1696158060499464,1.1838714621629816,-1.9428188563771274
18062,1.1704966941420054,1.1696524404157864,1.1839007282928773,-1.9425388507770158
18063,1.1705342626610475,1.1696892179690983,1.183929980658552,-1.9422588451769034
18064,1.1705718409291597,1.1697260619426162,1.183959449700103,-1.9419788395767918
18065,1.1706094289469224,1.1697626649810635,1.1839885976297764,-1.9416988339766794
18066,1.1706470267149225,1.1697994111941106,1.18401788536552,-1.941418828376567
18067,1.1706846342337507,1.1698361468941292,1.1840472360910062,-1.9411388227764554
18068,1.1707222515040048,1.1698728720453813,1.1840767267048657,-1.940858817176343
18069,1.1707598785262874,1.1699097404216354,1.1841061265498545,-1.9405788115762315
18070,1.1707975153012065,1.1699465213202578,1.184135589382113,-1.940298805976119
18071,1.1708351618293757,1.1699832146582254,1.1841651152113986,-1.9400188003760075
18072,1.1708728181114143,1.170020128160881,1.1841945501433209,-1.939738794775895
18073,1.1709104841479463,1.1700570310310034,1.184224278932401,-1.9394587891757835
18074,1.1709481599396019,1.1700936152982393,1.1842536858611987,-1.939178783575671
18075,1.1709858454870161,1.1701306507321911,1.1842833866984985,-1.9388987779755595
18076,1.1710235407908296,1.170167521459392,1.1843130735353011,-1.938618772375447
18077,1.171061245851688,1.1702044584427111,1.184342746334161,-1.9383387667753356
18078,1.1710989606702438,1.1702413076001883,1.1843724050576472,-1.9380587611752231
18079,1.1711366852471523,1.1702781459115403,1.1844022808565384,-1.9377787555751116
18080,1.171174419583076,1.1703150504197706,1.184431988443056,-1.9374987499749992
18081,1.1712121636786827,1.1703518669480444,1.1844616818736438,-1.9372187443748876
18082,1.171249917534645,1.170388749633786,1.1844915924415989,-1.9369387387747752
18083,1.1712876811516397,1.17042431021988,1.184521565999988,-1.9366587331746636
18084,1.1713254545303513,1.1704600907009037,1.184551525417134,-1.9363787275745512
18085,1.171363237671468,1.170495782552748,1.1845816249712642,-1.9360987219744397
18086,1.1714010305756826,1.1705314628657866,1.18461132450498,-1.9358187163743272
18087,1.1714388332436954,1.1705671316043411,1.1846412412589058,-1.9355387107742157
18088,1.1714766456762098,1.1706029431434037,1.1846712981331922,-1.9352587051741033
18089,1.171514467873935,1.170638511436544,1.1847011090798307,-1.9349786995739917
18090,1.1715522998375867,1.1706743769647792,1.1847312145782594,-1.9346986939738793
18091,1.1715901415678835,1.1707103081241503,1.1847616147817805,-1.9344186883737677
18092,1.1716279930655509,1.1707458413137575,1.1847917689620262,-1.9341386827736553
18093,1.1716658543313192,1.1707818263916137,1.1848219087930725,-1.9338586771735438
18094,1.1717037253659237,1.170817413301481,1.1848520342378028,-1.9335786715734313
18095,1.1717416061701045,1.170853374934433,1.184882299892117,-1.9332986659733198
18096,1.1717794967446074,1.1708893248313912,1.184912705814328,-1.9330186603732074
18097,1.1718173970901824,1.1709249535636186,1.1849429426695728,-1.932738654773095
18098,1.1718553072075866,1.1709609571827018,1.1849732424180364,-1.9324586491729834
18099,1.1718932270975795,1.1709968716110246,1.1850035276902968,-1.932178643572871
18100,1.1719311567609283,1.171032619369324,1.1850338758454049,-1.9318986379727594
18101,1.1719690961984026,1.1710685873865185,1.1850643643061247,-1.931618632372647
18102,1.1720070454107794,1.1711044660588619,1.18509483827524,-1.9313386267725354
18103,1.1720450043988397,1.171140410190837,1.1851253751596706,-1.931058621172423
18104,1.172082973163369,1.1711764972546357,1.1851558975105279,-1.9307786155723115
18105,1.1721209517051592,1.1712122624561472,1.1851863278151882,-1.930498609972199
18106,1.1721589400250059,1.1712483255020825,1.1852170534473283,-1.9302186043720875
18107,1.17219693812371,1.1712842215026866,1.185247609515702,-1.929938598771975
18108,1.1722349460020782,1.1713201828976623,1.1852780734113335,-1.9296585931718635
18109,1.172272963660921,1.1713560546204445,1.1853086776681727,-1.929378587571751
18110,1.1723109911010545,1.1713921468099133,1.1853394223451923,-1.9290985819716395
18111,1.1723490283232996,1.1714282268600114,1.185370229929937,-1.928818576371527
18112,1.172387075328482,1.1714642947354714,1.1854011004335825,-1.9285385707714156
18113,1.1724251321174324,1.171500195194121,1.1854318010569693,-1.9282585651713031
18114,1.1724631986909864,1.171536316202026,1.1854627973841483,-1.9279785595711916
18115,1.1725012750499846,1.1715745987538388,1.185493779028548,-1.9276985539710791
18116,1.1725393611952726,1.1716138793865594,1.1855245129992031,-1.9274185483709676
18117,1.1725774571276997,1.1716533820150854,1.1855556204549607,-1.9271385427708552
18118,1.172615562848122,1.1716926406482115,1.1855864801316862,-1.9268585371707436
18119,1.1726536783573986,1.1717320436045753,1.1856174803459665,-1.9265785315706312
18120,1.1726918036563947,1.1717712023683367,1.1856485434418012,-1.9262985259705196
18121,1.1727299387459797,1.1718106608812293,1.185679591699177,-1.9260185203704072
18122,1.1727680836270276,1.1718500305633972,1.1857107028290517,-1.9257385147702957
18123,1.1728062383004174,1.171889233568703,1.185741643552321,-1.9254585091701832
18124,1.172844402767033,1.1719288142235305,1.185772880413761,-1.9251785035700717
18125,1.1728825770277633,1.171968228164585,1.1858041023868129,-1.9248984979699593
18126,1.1729207610835015,1.1720073974494882,1.1858352316233318,-1.9246184923698477
18127,1.1729589549351453,1.172047178004265,1.1858666571773113,-1.9243384867697353
18128,1.1729971585835979,1.172086480366888,1.1858977564547415,-1.9240584811696229
18129,1.1730353720297662,1.1721260049524367,1.185929307824856,-1.9237784755695113
18130,1.173073595274563,1.172165362491562,1.1859605327813838,-1.9234984699693989
18131,1.173111828318904,1.1722049423133047,1.1859920542308904,-1.9232184643692873
18132,1.1731500711637122,1.1722443549877235,1.186023404881622,-1.922938458769175
18133,1.1731883238099121,1.1722839900045996,1.1860548962972621,-1.9226584531690634
18134,1.1732265862584357,1.172323457773305,1.1860862947173607,-1.922378447568951
18135,1.1732648585102174,1.1723628361192913,1.18611760005735,-1.9220984419688394
18136,1.1733031405661978,1.1724022809047216,1.1861492020945676,-1.921818436368727
18137,1.1733414324273217,1.172442026109003,1.1861808670204306,-1.9215384307686154
18138,1.1733797340945376,1.1724816818681376,1.1862125948470061,-1.921258425168503
18139,1.173418045568799,1.1725210920581808,1.1862441515243236,-1.9209784195683914
18140,1.1734563668510651,1.172560802757511,1.186275771029933,-1.920698413968279
18141,1.1734946979422982,1.1726003458077314,1.1863075314288964,-1.9204184083681675
18142,1.1735330388434655,1.172639955285033,1.18633943278176,-1.920138402768055
18143,1.173571389555539,1.1726795531184027,1.186370928552956,-1.9198583971679435
18144,1.1736097500794953,1.172719061172343,1.1864028775787148,-1.919578391567831
18145,1.173648120416315,1.1727587918339997,1.1864346551738263,-1.9192983859677195
18146,1.1736865005669834,1.172798588947297,1.1864668081404195,-1.919018380367607
18147,1.1737248905324904,1.1728382962270858,1.1864985551873612,-1.9187383747674955
18148,1.1737632903138304,1.172877991756676,1.186530443197505,-1.918458369167383
18149,1.1738016999120018,1.1729173627738354,1.186562159503601,-1.9181783635672716
18150,1.173840119328008,1.1729571910324246,1.1865943295581733,-1.9178983579671591
18151,1.1738785485628564,1.1729969292887812,1.1866264061156682,-1.9176183523670476
18152,1.1739169876175588,1.1730365774603408,1.1866582326305835,-1.9173383467669352
18153,1.1739554364931317,1.1730763702046108,1.1866906696350705,-1.9170583411668236
18154,1.1739938951905964,1.1731162293217277,1.186722700064049,-1.9167783355667112
18155,1.1740323637109762,1.1731559982680937,1.186754793313263,-1.9164983299665996
18156,1.1740708420553025,1.1731955986658942,1.1867871059858608,-1.9162183243664872
18157,1.1741093302246082,1.173235343629737,1.1868190900115845,-1.9159383187663748
18158,1.1741478282199311,1.1732753115504295,1.1868516067642716,-1.9156583131662632
18159,1.174186336042314,1.1733151891644393,1.186883873109851,-1.9153783075661508
18160,1.1742248536928035,1.1733548980291577,1.186916045586778,-1.9150983019660393
